-31.375	-28.7083333333	-95.5168609619
-31.2916666667	-28.7083333333	-103.234207153
-31.2083333333	-28.7083333333	-107.231826782
-31.125	-28.7083333333	-111.427642822
-31.0416666667	-28.7083333333	-118.30632019
-34.9583333333	-28.7916666667	5.95468139648
-34.875	-28.7916666667	5.95935058594
-34.7916666667	-28.7916666667	5.19989013672
-34.7083333333	-28.7916666667	3.21102905273
-34.625	-28.7916666667	6.07598876953
-34.5416666667	-28.7916666667	7.49571228027
-34.4583333333	-28.7916666667	6.82089233398
-34.375	-28.7916666667	6.92930603027
-34.2916666667	-28.7916666667	7.74987792969
-34.2083333333	-28.7916666667	4.86227416992
-34.125	-28.7916666667	3.08148193359
-34.0416666667	-28.7916666667	2.19903564453
-33.9583333333	-28.7916666667	-3.06178283691
-33.875	-28.7916666667	-8.83233642578
-33.7916666667	-28.7916666667	-13.0818481445
-33.7083333333	-28.7916666667	-17.6199645996
-33.625	-28.7916666667	-27.1485290527
-33.5416666667	-28.7916666667	-34.9548950195
-33.4583333333	-28.7916666667	-43.5560379028
-33.375	-28.7916666667	-48.5993118286
-33.2916666667	-28.7916666667	-51.7537994385
-33.2083333333	-28.7916666667	-53.7766418457
-33.125	-28.7916666667	-55.3183898926
-33.0416666667	-28.7916666667	-60.2239990234
-32.9583333333	-28.7916666667	-60.7797393799
-32.875	-28.7916666667	-65.8347854614
-32.7916666667	-28.7916666667	-62.5542449951
-32.7083333333	-28.7916666667	-63.5565795898
-32.625	-28.7916666667	-63.3112258911
-32.5416666667	-28.7916666667	-64.7727432251
-32.4583333333	-28.7916666667	-62.8970336914
-32.375	-28.7916666667	-55.3582458496
-32.2916666667	-28.7916666667	-55.4799499512
-32.2083333333	-28.7916666667	-53.3723220825
-32.125	-28.7916666667	-49.0876312256
-32.0416666667	-28.7916666667	-47.9482116699
-31.9583333333	-28.7916666667	-52.252822876
-31.875	-28.7916666667	-53.4670791626
-31.7916666667	-28.7916666667	-61.3498840332
-31.7083333333	-28.7916666667	-70.4819793701
-31.625	-28.7916666667	-76.5251312256
-31.5416666667	-28.7916666667	-86.7624206543
-31.4583333333	-28.7916666667	-95.7614898682
-31.375	-28.7916666667	-103.580764771
-31.2916666667	-28.7916666667	-110.163711548
-31.2083333333	-28.7916666667	-112.840942383
-31.125	-28.7916666667	-114.449203491
-31.0416666667	-28.7916666667	-117.464645386
-34.9583333333	-28.875	-3.74201965332
-34.875	-28.875	-4.84599304199
-34.7916666667	-28.875	-3.54209899902
-34.7083333333	-28.875	-4.54183959961
-34.625	-28.875	-5.48327636719
-34.5416666667	-28.875	-5.26193237305
-34.4583333333	-28.875	-5.77798461914
-34.375	-28.875	-5.0265045166
-34.2916666667	-28.875	-3.24002075195
-34.2083333333	-28.875	-3.59051513672
-34.125	-28.875	-2.54489135742
-34.0416666667	-28.875	-2.35885620117
-33.9583333333	-28.875	-5.65467834473
-33.875	-28.875	-11.9971160889
-33.7916666667	-28.875	-18.5382080078
-33.7083333333	-28.875	-25.0609741211
-33.625	-28.875	-34.4901123047
-33.5416666667	-28.875	-42.8832550049
-33.4583333333	-28.875	-50.8874511719
-33.375	-28.875	-52.8112564087
-33.2916666667	-28.875	-54.9657974243
-33.2083333333	-28.875	-58.8744430542
-33.125	-28.875	-65.1889801025
-33.0416666667	-28.875	-66.6556472778
-32.9583333333	-28.875	-72.5038299561
-32.875	-28.875	-78.341217041
-32.7916666667	-28.875	-81.183052063
-32.7083333333	-28.875	-79.7005386353
-32.625	-28.875	-75.6034545898
-32.5416666667	-28.875	-74.6899414062
-32.4583333333	-28.875	-71.3555450439
-32.375	-28.875	-65.5063934326
-32.2916666667	-28.875	-61.9337234497
-32.2083333333	-28.875	-53.2562561035
-32.125	-28.875	-45.4580535889
-32.0416666667	-28.875	-43.1113586426
-31.9583333333	-28.875	-45.7673797607
-31.875	-28.875	-49.6266937256
-31.7916666667	-28.875	-53.1060562134
-31.7083333333	-28.875	-60.6526260376
-31.625	-28.875	-73.0770568848
-31.5416666667	-28.875	-77.3625183105
-31.4583333333	-28.875	-88.2221069336
-31.375	-28.875	-99.5009613037
-31.2916666667	-28.875	-107.353881836
-31.2083333333	-28.875	-112.055175781
-31.125	-28.875	-115.283477783
-31.0416666667	-28.875	-114.382354736
-34.9583333333	-28.9583333333	-11.8458557129
-34.875	-28.9583333333	-14.860748291
-34.7916666667	-28.9583333333	-12.8627471924
-34.7083333333	-28.9583333333	-16.2655639648
-34.625	-28.9583333333	-18.5723266602
-34.5416666667	-28.9583333333	-16.5863647461
-34.4583333333	-28.9583333333	-16.4684753418
-34.375	-28.9583333333	-16.6093444824
-34.2916666667	-28.9583333333	-12.6377258301
-34.2083333333	-28.9583333333	-12.1656036377
-34.125	-28.9583333333	-9.2389831543
-34.0416666667	-28.9583333333	-6.28309631348
-33.9583333333	-28.9583333333	-4.88514709473
-33.875	-28.9583333333	-16.3872680664
-33.7916666667	-28.9583333333	-20.9264373779
-33.7083333333	-28.9583333333	-19.8021087646
-33.625	-28.9583333333	-34.4373016357
-33.5416666667	-28.9583333333	-46.1446838379
-33.4583333333	-28.9583333333	-52.3160705566
-33.375	-28.9583333333	-56.7462310791
-33.2916666667	-28.9583333333	-59.6199493408
-33.2083333333	-28.9583333333	-64.8465957642
-33.125	-28.9583333333	-74.6492462158
-33.0416666667	-28.9583333333	-76.6376342773
-32.9583333333	-28.9583333333	-77.9571990967
-32.875	-28.9583333333	-84.9368438721
-32.7916666667	-28.9583333333	-85.942024231
-32.7083333333	-28.9583333333	-84.1953811646
-32.625	-28.9583333333	-81.7891235352
-32.5416666667	-28.9583333333	-76.871925354
-32.4583333333	-28.9583333333	-72.4881134033
-32.375	-28.9583333333	-65.7947998047
-32.2916666667	-28.9583333333	-55.2399139404
-32.2083333333	-28.9583333333	-42.4783477783
-32.125	-28.9583333333	-34.2770385742
-32.0416666667	-28.9583333333	-41.9205474854
